algorithm,instance_name,instance_type,n,run_id,start_vertex,best_cost,opt_cost,relative_error_percent,time_ms
RAND,att48,TSP,48,1,-1,30938,10628,191.099,47891.8
RAND,att48,TSP,48,2,-1,31561,10628,196.961,47684.6
RAND,att48,TSP,48,3,-1,31022,10628,191.889,48127.6
RAND,att48,TSP,48,4,-1,32117,10628,202.192,47055.4
RAND,att48,TSP,48,5,-1,30407,10628,186.103,46559.3
NN,att48,TSP,48,1,0,12861,10628,21.0105,0.067407
RNN,att48,TSP,48,1,9,12012,10628,13.0222,5.04132
RAND,ch130,TSP,130,1,-1,37718,6110,517.316,122057
RAND,ch130,TSP,130,2,-1,37148,6110,507.987,122053
RAND,ch130,TSP,130,3,-1,37236,6110,509.427,122079
RAND,ch130,TSP,130,4,-1,37326,6110,510.9,122065
RAND,ch130,TSP,130,5,-1,37412,6110,512.308,122031
NN,ch130,TSP,130,1,0,7579,6110,24.0426,0.470016
RNN,ch130,TSP,130,1,54,6871,6110,12.455,450.544
RAND,bays29,TSP,29,1,-1,3758,2020,86.0396,28766
RAND,bays29,TSP,29,2,-1,3643,2020,80.3465,28760.8
RAND,bays29,TSP,29,3,-1,3788,2020,87.5248,28805.1
RAND,bays29,TSP,29,4,-1,3633,2020,79.8515,28758.5
RAND,bays29,TSP,29,5,-1,3713,2020,83.8119,28930.3
NN,bays29,TSP,29,1,0,2258,2020,11.7822,0.025959
RNN,bays29,TSP,29,1,22,2134,2020,5.64356,1.97635
RAND,berlin52,TSP,52,1,-1,20809,7542,175.908,50195.6
RAND,berlin52,TSP,52,2,-1,20705,7542,174.529,50123.4
RAND,berlin52,TSP,52,3,-1,20924,7542,177.433,50122.8
RAND,berlin52,TSP,52,4,-1,20620,7542,173.402,50136.2
RAND,berlin52,TSP,52,5,-1,20652,7542,173.827,50119.2
NN,berlin52,TSP,52,1,0,8980,7542,19.0666,0.077927
RNN,berlin52,TSP,52,1,39,8181,7542,8.47255,5.00791
RAND,ch150,TSP,150,1,-1,43908,6528,572.61,140365
RAND,ch150,TSP,150,2,-1,43606,6528,567.984,140411
RAND,ch150,TSP,150,3,-1,43316,6528,563.542,140344
RAND,ch150,TSP,150,4,-1,44332,6528,579.105,140348
RAND,ch150,TSP,150,5,-1,43530,6528,566.82,140352
NN,ch150,TSP,150,1,0,8191,6528,25.4749,0.628685
RNN,ch150,TSP,150,1,70,7075,6528,8.37929,242.769
RAND,eil51,TSP,51,1,-1,1175,426,175.822,49194
RAND,eil51,TSP,51,2,-1,1190,426,179.343,49196.8
RAND,eil51,TSP,51,3,-1,1183,426,177.7,49193.3
RAND,eil51,TSP,51,4,-1,1176,426,176.056,49195.7
RAND,eil51,TSP,51,5,-1,1131,426,165.493,49196.9
NN,eil51,TSP,51,1,0,511,426,19.9531,0.074921
RNN,eil51,TSP,51,1,6,465,426,9.15493,2402.18
RAND,eil76,TSP,76,1,-1,1926,538,257.993,72302.2
RAND,eil76,TSP,76,2,-1,1922,538,257.249,72321.8
RAND,eil76,TSP,76,3,-1,1879,538,249.257,72325.1
RAND,eil76,TSP,76,4,-1,1900,538,253.16,72324.4
RAND,eil76,TSP,76,5,-1,1919,538,256.691,72345.9
NN,eil76,TSP,76,1,0,642,538,19.3309,0.162527
RNN,eil76,TSP,76,1,22,565,538,5.01859,14080.7
