set_type,instance_name,instance_file,note_trials,repeat_id,seed,best_cost,opt_cost,error_percent,time_ms
TSP,att48,data/tsp/att48.tsp,100,1,22346,42329,10628,298.278,0.465241
TSP,att48,data/tsp/att48.tsp,100,2,22347,38375,10628,261.075,0.464359
TSP,att48,data/tsp/att48.tsp,100,3,22348,40539,10628,281.436,0.684135
TSP,att48,data/tsp/att48.tsp,100,4,22349,41591,10628,291.334,0.471172
TSP,att48,data/tsp/att48.tsp,100,5,22350,42972,10628,304.328,0.493324
TSP,att48,data/tsp/att48.tsp,1000,1,112346,38046,10628,257.979,4.80724
TSP,att48,data/tsp/att48.tsp,1000,2,112347,39710,10628,273.636,4.61596
TSP,att48,data/tsp/att48.tsp,1000,3,112348,39527,10628,271.914,4.63827
TSP,att48,data/tsp/att48.tsp,1000,4,112349,40397,10628,280.1,4.6666
TSP,att48,data/tsp/att48.tsp,1000,5,112350,37813,10628,255.787,4.6549
TSP,att48,data/tsp/att48.tsp,10000,1,1012346,35327,10628,232.396,47.2011
TSP,att48,data/tsp/att48.tsp,10000,2,1012347,36127,10628,239.923,47.0572
TSP,att48,data/tsp/att48.tsp,10000,3,1012348,37443,10628,252.305,46.8988
TSP,att48,data/tsp/att48.tsp,10000,4,1012349,36409,10628,242.576,46.8773
TSP,att48,data/tsp/att48.tsp,10000,5,1012350,34145,10628,221.274,47.0203
TSP,att48,data/tsp/att48.tsp,100000,1,10012346,34916,10628,228.528,466.187
TSP,att48,data/tsp/att48.tsp,100000,2,10012347,35318,10628,232.311,467.041
TSP,att48,data/tsp/att48.tsp,100000,3,10012348,34525,10628,224.849,466.593
TSP,att48,data/tsp/att48.tsp,100000,4,10012349,34287,10628,222.61,467.936
TSP,att48,data/tsp/att48.tsp,100000,5,10012350,33390,10628,214.17,469.831
TSP,att48,data/tsp/att48.tsp,1000000,1,100012346,32797,10628,208.591,4777.42
TSP,att48,data/tsp/att48.tsp,1000000,2,100012347,32584,10628,206.586,4739.05
TSP,att48,data/tsp/att48.tsp,1000000,3,100012348,32926,10628,209.804,4759.76
TSP,att48,data/tsp/att48.tsp,1000000,4,100012349,33545,10628,215.629,4698.34
TSP,att48,data/tsp/att48.tsp,1000000,5,100012350,33238,10628,212.74,4685.86
TSP,att48,data/tsp/att48.tsp,10000000,1,1000012346,30789,10628,189.697,47052
TSP,att48,data/tsp/att48.tsp,10000000,2,1000012347,32600,10628,206.737,46616.1
TSP,att48,data/tsp/att48.tsp,10000000,3,1000012348,31372,10628,195.183,47560.5
TSP,att48,data/tsp/att48.tsp,10000000,4,1000012349,31997,10628,201.063,48456.7
TSP,att48,data/tsp/att48.tsp,10000000,5,1000012350,32267,10628,203.604,47888.2
TSP,ch130,data/tsp/ch130.tsp,100,1,22346,41945,6110,586.498,1.21975
TSP,ch130,data/tsp/ch130.tsp,100,2,22347,42229,6110,591.146,1.21769
TSP,ch130,data/tsp/ch130.tsp,100,3,22348,41494,6110,579.116,1.41621
TSP,ch130,data/tsp/ch130.tsp,100,4,22349,41761,6110,583.486,1.40137
TSP,ch130,data/tsp/ch130.tsp,100,5,22350,40497,6110,562.799,1.33964
TSP,ch130,data/tsp/ch130.tsp,1000,1,112346,41344,6110,576.661,12.9075
TSP,ch130,data/tsp/ch130.tsp,1000,2,112347,40719,6110,566.432,12.4102
TSP,ch130,data/tsp/ch130.tsp,1000,3,112348,40900,6110,569.394,13.1391
TSP,ch130,data/tsp/ch130.tsp,1000,4,112349,40828,6110,568.216,12.428
TSP,ch130,data/tsp/ch130.tsp,1000,5,112350,40088,6110,556.105,12.5616
TSP,ch130,data/tsp/ch130.tsp,10000,1,1012346,40061,6110,555.663,121.735
TSP,ch130,data/tsp/ch130.tsp,10000,2,1012347,39284,6110,542.946,122.198
TSP,ch130,data/tsp/ch130.tsp,10000,3,1012348,38972,6110,537.84,122.319
TSP,ch130,data/tsp/ch130.tsp,10000,4,1012349,38385,6110,528.232,122.863
TSP,ch130,data/tsp/ch130.tsp,10000,5,1012350,40183,6110,557.66,122.061
TSP,ch130,data/tsp/ch130.tsp,100000,1,10012346,38765,6110,534.452,1218.1
TSP,ch130,data/tsp/ch130.tsp,100000,2,10012347,39017,6110,538.576,1219.22
TSP,ch130,data/tsp/ch130.tsp,100000,3,10012348,38472,6110,529.656,1221.54
TSP,ch130,data/tsp/ch130.tsp,100000,4,10012349,39368,6110,544.321,1248.54
TSP,ch130,data/tsp/ch130.tsp,100000,5,10012350,38744,6110,534.108,1234.9
TSP,ch130,data/tsp/ch130.tsp,1000000,1,100012346,38117,6110,523.846,12444.2
TSP,ch130,data/tsp/ch130.tsp,1000000,2,100012347,38641,6110,532.422,12393.6
TSP,ch130,data/tsp/ch130.tsp,1000000,3,100012348,38264,6110,526.252,12484.4
TSP,ch130,data/tsp/ch130.tsp,1000000,4,100012349,37825,6110,519.067,12638.5
TSP,ch130,data/tsp/ch130.tsp,1000000,5,100012350,37646,6110,516.137,12258.9
TSP,ch130,data/tsp/ch130.tsp,10000000,1,1000012346,37335,6110,511.047,121161
TSP,ch130,data/tsp/ch130.tsp,10000000,2,1000012347,37285,6110,510.229,120813
TSP,ch130,data/tsp/ch130.tsp,10000000,3,1000012348,37573,6110,514.943,120969
TSP,ch130,data/tsp/ch130.tsp,10000000,4,1000012349,36157,6110,491.768,120784
TSP,ch130,data/tsp/ch130.tsp,10000000,5,1000012350,36322,6110,494.468,121807
TSP,bays29,data/tsp/bays29.tsp,100,1,22346,4890,2020,142.079,0.304574
TSP,bays29,data/tsp/bays29.tsp,100,2,22347,4948,2020,144.95,0.301859
TSP,bays29,data/tsp/bays29.tsp,100,3,22348,5014,2020,148.218,0.293704
TSP,bays29,data/tsp/bays29.tsp,100,4,22349,5071,2020,151.04,0.29147
TSP,bays29,data/tsp/bays29.tsp,100,5,22350,5174,2020,156.139,0.3078
TSP,bays29,data/tsp/bays29.tsp,1000,1,112346,4687,2020,132.03,2.93148
TSP,bays29,data/tsp/bays29.tsp,1000,2,112347,4513,2020,123.416,2.99278
TSP,bays29,data/tsp/bays29.tsp,1000,3,112348,4585,2020,126.98,3.12629
TSP,bays29,data/tsp/bays29.tsp,1000,4,112349,4595,2020,127.475,2.93174
TSP,bays29,data/tsp/bays29.tsp,1000,5,112350,4699,2020,132.624,2.89214
TSP,bays29,data/tsp/bays29.tsp,10000,1,1012346,4282,2020,111.98,30.1651
TSP,bays29,data/tsp/bays29.tsp,10000,2,1012347,3917,2020,93.9109,29.9874
TSP,bays29,data/tsp/bays29.tsp,10000,3,1012348,4161,2020,105.99,29.725
TSP,bays29,data/tsp/bays29.tsp,10000,4,1012349,4457,2020,120.644,29.5015
TSP,bays29,data/tsp/bays29.tsp,10000,5,1012350,4340,2020,114.851,29.5832
TSP,bays29,data/tsp/bays29.tsp,100000,1,10012346,3784,2020,87.3267,291.861
TSP,bays29,data/tsp/bays29.tsp,100000,2,10012347,3831,2020,89.6535,306.051
TSP,bays29,data/tsp/bays29.tsp,100000,3,10012348,3906,2020,93.3663,292.773
TSP,bays29,data/tsp/bays29.tsp,100000,4,10012349,4062,2020,101.089,291.555
TSP,bays29,data/tsp/bays29.tsp,100000,5,10012350,4078,2020,101.881,292.522
TSP,bays29,data/tsp/bays29.tsp,1000000,1,100012346,3776,2020,86.9307,2926.22
TSP,bays29,data/tsp/bays29.tsp,1000000,2,100012347,3867,2020,91.4356,2974.89
TSP,bays29,data/tsp/bays29.tsp,1000000,3,100012348,3932,2020,94.6535,2933.88
TSP,bays29,data/tsp/bays29.tsp,1000000,4,100012349,3987,2020,97.3762,3129.73
TSP,bays29,data/tsp/bays29.tsp,1000000,5,100012350,3846,2020,90.396,2939.48
TSP,bays29,data/tsp/bays29.tsp,10000000,1,1000012346,3662,2020,81.2871,29185.6
TSP,bays29,data/tsp/bays29.tsp,10000000,2,1000012347,3683,2020,82.3267,29440.3
TSP,bays29,data/tsp/bays29.tsp,10000000,3,1000012348,3693,2020,82.8218,29774.7
TSP,bays29,data/tsp/bays29.tsp,10000000,4,1000012349,3561,2020,76.2871,29016.6
TSP,bays29,data/tsp/bays29.tsp,10000000,5,1000012350,3583,2020,77.3762,29160.9
TSP,berlin52,data/tsp/berlin52.tsp,100,1,22346,26228,7542,247.759,0.502318
TSP,berlin52,data/tsp/berlin52.tsp,100,2,22347,25277,7542,235.15,0.518928
TSP,berlin52,data/tsp/berlin52.tsp,100,3,22348,25627,7542,239.791,0.501966
TSP,berlin52,data/tsp/berlin52.tsp,100,4,22349,24368,7542,223.097,0.502217
TSP,berlin52,data/tsp/berlin52.tsp,100,5,22350,25399,7542,236.767,0.537975
TSP,berlin52,data/tsp/berlin52.tsp,1000,1,112346,25352,7542,236.144,5.41372
TSP,berlin52,data/tsp/berlin52.tsp,1000,2,112347,24145,7542,220.141,5.22279
TSP,berlin52,data/tsp/berlin52.tsp,1000,3,112348,24902,7542,230.178,5.11855
TSP,berlin52,data/tsp/berlin52.tsp,1000,4,112349,22787,7542,202.135,5.0241
TSP,berlin52,data/tsp/berlin52.tsp,1000,5,112350,24930,7542,230.549,5.10376
TSP,berlin52,data/tsp/berlin52.tsp,10000,1,1012346,23259,7542,208.393,51.1855
TSP,berlin52,data/tsp/berlin52.tsp,10000,2,1012347,23770,7542,215.168,50.9377
TSP,berlin52,data/tsp/berlin52.tsp,10000,3,1012348,24094,7542,219.464,50.8969
TSP,berlin52,data/tsp/berlin52.tsp,10000,4,1012349,23816,7542,215.778,51.0229
TSP,berlin52,data/tsp/berlin52.tsp,10000,5,1012350,23867,7542,216.455,50.5003
TSP,berlin52,data/tsp/berlin52.tsp,100000,1,10012346,21950,7542,191.037,507.325
TSP,berlin52,data/tsp/berlin52.tsp,100000,2,10012347,22479,7542,198.051,505.446
TSP,berlin52,data/tsp/berlin52.tsp,100000,3,10012348,22129,7542,193.41,505.663
TSP,berlin52,data/tsp/berlin52.tsp,100000,4,10012349,22719,7542,201.233,504.345
TSP,berlin52,data/tsp/berlin52.tsp,100000,5,10012350,22178,7542,194.06,504.815
TSP,berlin52,data/tsp/berlin52.tsp,1000000,1,100012346,21652,7542,187.086,5054.43
TSP,berlin52,data/tsp/berlin52.tsp,1000000,2,100012347,20966,7542,177.99,5044.87
TSP,berlin52,data/tsp/berlin52.tsp,1000000,3,100012348,21367,7542,183.307,5029.31
TSP,berlin52,data/tsp/berlin52.tsp,1000000,4,100012349,21540,7542,185.601,5028.18
TSP,berlin52,data/tsp/berlin52.tsp,1000000,5,100012350,21221,7542,181.371,5038.66
TSP,berlin52,data/tsp/berlin52.tsp,10000000,1,1000012346,20608,7542,173.243,50350.7
TSP,berlin52,data/tsp/berlin52.tsp,10000000,2,1000012347,20704,7542,174.516,50295.9
TSP,berlin52,data/tsp/berlin52.tsp,10000000,3,1000012348,20930,7542,177.513,50420
TSP,berlin52,data/tsp/berlin52.tsp,10000000,4,1000012349,20412,7542,170.644,50316.1
TSP,berlin52,data/tsp/berlin52.tsp,10000000,5,1000012350,21136,7542,180.244,50568.4
TSP,ch150,data/tsp/ch150.tsp,100,1,22346,49414,6528,656.955,1.39192
TSP,ch150,data/tsp/ch150.tsp,100,2,22347,48411,6528,641.59,1.41023
TSP,ch150,data/tsp/ch150.tsp,100,3,22348,49305,6528,655.285,1.39456
TSP,ch150,data/tsp/ch150.tsp,100,4,22349,50303,6528,670.573,1.5005
TSP,ch150,data/tsp/ch150.tsp,100,5,22350,49935,6528,664.936,1.39779
TSP,ch150,data/tsp/ch150.tsp,1000,1,112346,47995,6528,635.218,14.2113
TSP,ch150,data/tsp/ch150.tsp,1000,2,112347,47720,6528,631.005,14.2021
TSP,ch150,data/tsp/ch150.tsp,1000,3,112348,48008,6528,635.417,14.2367
TSP,ch150,data/tsp/ch150.tsp,1000,4,112349,47494,6528,627.543,14.1392
TSP,ch150,data/tsp/ch150.tsp,1000,5,112350,48141,6528,637.454,14.1426
TSP,ch150,data/tsp/ch150.tsp,10000,1,1012346,46935,6528,618.98,139.741
TSP,ch150,data/tsp/ch150.tsp,10000,2,1012347,46988,6528,619.792,138.904
TSP,ch150,data/tsp/ch150.tsp,10000,3,1012348,46830,6528,617.371,139.02
TSP,ch150,data/tsp/ch150.tsp,10000,4,1012349,47154,6528,622.335,139.133
TSP,ch150,data/tsp/ch150.tsp,10000,5,1012350,46269,6528,608.778,139.645
TSP,ch150,data/tsp/ch150.tsp,100000,1,10012346,45864,6528,602.574,1388.4
TSP,ch150,data/tsp/ch150.tsp,100000,2,10012347,45668,6528,599.571,1385.4
TSP,ch150,data/tsp/ch150.tsp,100000,3,10012348,46172,6528,607.292,1387.47
TSP,ch150,data/tsp/ch150.tsp,100000,4,10012349,46355,6528,610.095,1385.2
TSP,ch150,data/tsp/ch150.tsp,100000,5,10012350,44502,6528,581.71,1385.46
TSP,ch150,data/tsp/ch150.tsp,1000000,1,100012346,44583,6528,582.95,13859.8
TSP,ch150,data/tsp/ch150.tsp,1000000,2,100012347,44257,6528,577.956,13831
TSP,ch150,data/tsp/ch150.tsp,1000000,3,100012348,43439,6528,565.426,13868.1
TSP,ch150,data/tsp/ch150.tsp,1000000,4,100012349,44391,6528,580.009,13841.6
TSP,ch150,data/tsp/ch150.tsp,1000000,5,100012350,43391,6528,564.691,13843.4
TSP,ch150,data/tsp/ch150.tsp,10000000,1,1000012346,43912,6528,572.672,138275
TSP,ch150,data/tsp/ch150.tsp,10000000,2,1000012347,43379,6528,564.507,138064
TSP,ch150,data/tsp/ch150.tsp,10000000,3,1000012348,44336,6528,579.167,138203
TSP,ch150,data/tsp/ch150.tsp,10000000,4,1000012349,44072,6528,575.123,138132
TSP,ch150,data/tsp/ch150.tsp,10000000,5,1000012350,43321,6528,563.618,138034
TSP,eil51,data/tsp/eil51.tsp,100,1,22346,1381,426,224.178,0.488786
TSP,eil51,data/tsp/eil51.tsp,100,2,22347,1435,426,236.854,0.49085
TSP,eil51,data/tsp/eil51.tsp,100,3,22348,1441,426,238.263,0.731255
TSP,eil51,data/tsp/eil51.tsp,100,4,22349,1416,426,232.394,0.501952
TSP,eil51,data/tsp/eil51.tsp,100,5,22350,1487,426,249.061,0.512391
TSP,eil51,data/tsp/eil51.tsp,1000,1,112346,1379,426,223.709,4.95499
TSP,eil51,data/tsp/eil51.tsp,1000,2,112347,1333,426,212.911,5.01054
TSP,eil51,data/tsp/eil51.tsp,1000,3,112348,1319,426,209.624,5.02921
TSP,eil51,data/tsp/eil51.tsp,1000,4,112349,1370,426,221.596,5.26478
TSP,eil51,data/tsp/eil51.tsp,1000,5,112350,1367,426,220.892,5.10851
TSP,eil51,data/tsp/eil51.tsp,10000,1,1012346,1290,426,202.817,49.8881
TSP,eil51,data/tsp/eil51.tsp,10000,2,1012347,1334,426,213.146,49.9777
TSP,eil51,data/tsp/eil51.tsp,10000,3,1012348,1222,426,186.854,50.0294
TSP,eil51,data/tsp/eil51.tsp,10000,4,1012349,1226,426,187.793,49.6334
TSP,eil51,data/tsp/eil51.tsp,10000,5,1012350,1285,426,201.643,49.6824
TSP,eil51,data/tsp/eil51.tsp,100000,1,10012346,1239,426,190.845,495.92
TSP,eil51,data/tsp/eil51.tsp,100000,2,10012347,1234,426,189.671,494.899
TSP,eil51,data/tsp/eil51.tsp,100000,3,10012348,1223,426,187.089,493.486
TSP,eil51,data/tsp/eil51.tsp,100000,4,10012349,1273,426,198.826,494.068
TSP,eil51,data/tsp/eil51.tsp,100000,5,10012350,1256,426,194.836,493.635
TSP,eil51,data/tsp/eil51.tsp,1000000,1,100012346,1218,426,185.915,4934.78
TSP,eil51,data/tsp/eil51.tsp,1000000,2,100012347,1151,426,170.188,4943.78
TSP,eil51,data/tsp/eil51.tsp,1000000,3,100012348,1206,426,183.099,4948.84
TSP,eil51,data/tsp/eil51.tsp,1000000,4,100012349,1201,426,181.925,4936.75
TSP,eil51,data/tsp/eil51.tsp,1000000,5,100012350,1206,426,183.099,4934.61
TSP,eil51,data/tsp/eil51.tsp,10000000,1,1000012346,1178,426,176.526,49273.9
TSP,eil51,data/tsp/eil51.tsp,10000000,2,1000012347,1175,426,175.822,49461.4
TSP,eil51,data/tsp/eil51.tsp,10000000,3,1000012348,1182,426,177.465,49399.1
TSP,eil51,data/tsp/eil51.tsp,10000000,4,1000012349,1110,426,160.563,49308.9
TSP,eil51,data/tsp/eil51.tsp,10000000,5,1000012350,1168,426,174.178,49501.1
TSP,eil76,data/tsp/eil76.tsp,100,1,22346,2252,538,318.587,0.712918
TSP,eil76,data/tsp/eil76.tsp,100,2,22347,2231,538,314.684,0.718188
TSP,eil76,data/tsp/eil76.tsp,100,3,22348,2272,538,322.305,0.928475
TSP,eil76,data/tsp/eil76.tsp,100,4,22349,2149,538,299.442,0.7138
TSP,eil76,data/tsp/eil76.tsp,100,5,22350,2219,538,312.454,0.715644
TSP,eil76,data/tsp/eil76.tsp,1000,1,112346,2154,538,300.372,8.02246
TSP,eil76,data/tsp/eil76.tsp,1000,2,112347,2144,538,298.513,7.29953
TSP,eil76,data/tsp/eil76.tsp,1000,3,112348,2117,538,293.494,7.261
TSP,eil76,data/tsp/eil76.tsp,1000,4,112349,2172,538,303.717,7.37142
TSP,eil76,data/tsp/eil76.tsp,1000,5,112350,2160,538,301.487,7.42223
TSP,eil76,data/tsp/eil76.tsp,10000,1,1012346,2044,538,279.926,72.9581
TSP,eil76,data/tsp/eil76.tsp,10000,2,1012347,2099,538,290.149,72.7303
TSP,eil76,data/tsp/eil76.tsp,10000,3,1012348,2102,538,290.706,73.0695
TSP,eil76,data/tsp/eil76.tsp,10000,4,1012349,2131,538,296.097,72.5541
TSP,eil76,data/tsp/eil76.tsp,10000,5,1012350,2017,538,274.907,74.0442
TSP,eil76,data/tsp/eil76.tsp,100000,1,10012346,2019,538,275.279,725.427
TSP,eil76,data/tsp/eil76.tsp,100000,2,10012347,1975,538,267.1,722.483
TSP,eil76,data/tsp/eil76.tsp,100000,3,10012348,1987,538,269.331,720.803
TSP,eil76,data/tsp/eil76.tsp,100000,4,10012349,2010,538,273.606,722.392
TSP,eil76,data/tsp/eil76.tsp,100000,5,10012350,1925,538,257.807,721.984
TSP,eil76,data/tsp/eil76.tsp,1000000,1,100012346,1959,538,264.126,7213.95
TSP,eil76,data/tsp/eil76.tsp,1000000,2,100012347,1932,538,259.108,7225.47
TSP,eil76,data/tsp/eil76.tsp,1000000,3,100012348,1980,538,268.03,7199.1
TSP,eil76,data/tsp/eil76.tsp,1000000,4,100012349,1928,538,258.364,7204.66
TSP,eil76,data/tsp/eil76.tsp,1000000,5,100012350,1963,538,264.87,7205.93
TSP,eil76,data/tsp/eil76.tsp,10000000,1,1000012346,1918,538,256.506,71964.2
TSP,eil76,data/tsp/eil76.tsp,10000000,2,1000012347,1903,538,253.717,71919.9
TSP,eil76,data/tsp/eil76.tsp,10000000,3,1000012348,1912,538,255.39,71999.5
TSP,eil76,data/tsp/eil76.tsp,10000000,4,1000012349,1902,538,253.532,71995.1
