set_type,instance_name,instance_file,note_trials,repeat_id,seed,best_cost,opt_cost,error_percent,time_ms
TSP,eil76,data/tsp/eil76.tsp,10000000,5,1000012350,1876,538,248.699,71924.2
ATSP,br17,data/atsp/br17.atsp,100,1,22346,95,39,143.59,0.186682
ATSP,br17,data/atsp/br17.atsp,100,2,22347,107,39,174.359,0.430643
ATSP,br17,data/atsp/br17.atsp,100,3,22348,121,39,210.256,0.187074
ATSP,br17,data/atsp/br17.atsp,100,4,22349,116,39,197.436,0.180722
ATSP,br17,data/atsp/br17.atsp,100,5,22350,92,39,135.897,0.180471
ATSP,br17,data/atsp/br17.atsp,1000,1,112346,72,39,84.6154,1.88759
ATSP,br17,data/atsp/br17.atsp,1000,2,112347,68,39,74.359,1.79417
ATSP,br17,data/atsp/br17.atsp,1000,3,112348,75,39,92.3077,2.01601
ATSP,br17,data/atsp/br17.atsp,1000,4,112349,76,39,94.8718,1.85033
ATSP,br17,data/atsp/br17.atsp,1000,5,112350,79,39,102.564,1.78441
ATSP,br17,data/atsp/br17.atsp,10000,1,1012346,61,39,56.4103,18.3135
ATSP,br17,data/atsp/br17.atsp,10000,2,1012347,56,39,43.5897,18.2797
ATSP,br17,data/atsp/br17.atsp,10000,3,1012348,68,39,74.359,18.1924
ATSP,br17,data/atsp/br17.atsp,10000,4,1012349,74,39,89.7436,18.202
ATSP,br17,data/atsp/br17.atsp,10000,5,1012350,58,39,48.7179,18.2951
ATSP,br17,data/atsp/br17.atsp,100000,1,10012346,56,39,43.5897,178.775
ATSP,br17,data/atsp/br17.atsp,100000,2,10012347,55,39,41.0256,179.051
ATSP,br17,data/atsp/br17.atsp,100000,3,10012348,56,39,43.5897,178.796
ATSP,br17,data/atsp/br17.atsp,100000,4,10012349,47,39,20.5128,179.211
ATSP,br17,data/atsp/br17.atsp,100000,5,10012350,49,39,25.641,179.246
ATSP,br17,data/atsp/br17.atsp,1000000,1,100012346,49,39,25.641,1782.31
ATSP,br17,data/atsp/br17.atsp,1000000,2,100012347,47,39,20.5128,1786.36
ATSP,br17,data/atsp/br17.atsp,1000000,3,100012348,49,39,25.641,1787.12
ATSP,br17,data/atsp/br17.atsp,1000000,4,100012349,44,39,12.8205,1786.4
ATSP,br17,data/atsp/br17.atsp,1000000,5,100012350,50,39,28.2051,1778.04
ATSP,br17,data/atsp/br17.atsp,10000000,1,1000012346,39,39,0,17873.1
ATSP,br17,data/atsp/br17.atsp,10000000,2,1000012347,41,39,5.12821,17851.7
ATSP,br17,data/atsp/br17.atsp,10000000,3,1000012348,39,39,0,17986.1
ATSP,br17,data/atsp/br17.atsp,10000000,4,1000012349,40,39,2.5641,17977.3
ATSP,br17,data/atsp/br17.atsp,10000000,5,1000012350,39,39,0,17876.6
ATSP,ft53,data/atsp/ft53.atsp,100,1,22346,21637,6905,213.353,0.51334
ATSP,ft53,data/atsp/ft53.atsp,100,2,22347,22222,6905,221.825,0.513199
ATSP,ft53,data/atsp/ft53.atsp,100,3,22348,22576,6905,226.951,0.512568
ATSP,ft53,data/atsp/ft53.atsp,100,4,22349,23172,6905,235.583,0.515553
ATSP,ft53,data/atsp/ft53.atsp,100,5,22350,21312,6905,208.646,0.517827
ATSP,ft53,data/atsp/ft53.atsp,1000,1,112346,21470,6905,210.934,5.5438
ATSP,ft53,data/atsp/ft53.atsp,1000,2,112347,22219,6905,221.781,5.17432
ATSP,ft53,data/atsp/ft53.atsp,1000,3,112348,22221,6905,221.81,5.17355
ATSP,ft53,data/atsp/ft53.atsp,1000,4,112349,22031,6905,219.059,5.17426
ATSP,ft53,data/atsp/ft53.atsp,1000,5,112350,22071,6905,219.638,5.1098
ATSP,ft53,data/atsp/ft53.atsp,10000,1,1012346,20735,6905,200.29,51.805
ATSP,ft53,data/atsp/ft53.atsp,10000,2,1012347,21198,6905,206.995,51.5721
ATSP,ft53,data/atsp/ft53.atsp,10000,3,1012348,20452,6905,196.191,51.6883
ATSP,ft53,data/atsp/ft53.atsp,10000,4,1012349,21622,6905,213.135,51.7211
ATSP,ft53,data/atsp/ft53.atsp,10000,5,1012350,21073,6905,205.185,51.4296
ATSP,ft53,data/atsp/ft53.atsp,100000,1,10012346,20481,6905,196.611,513.739
ATSP,ft53,data/atsp/ft53.atsp,100000,2,10012347,19886,6905,187.994,513.857
ATSP,ft53,data/atsp/ft53.atsp,100000,3,10012348,19861,6905,187.632,517.946
ATSP,ft53,data/atsp/ft53.atsp,100000,4,10012349,19981,6905,189.37,513.129
ATSP,ft53,data/atsp/ft53.atsp,100000,5,10012350,20236,6905,193.063,513.113
ATSP,ft53,data/atsp/ft53.atsp,1000000,1,100012346,19631,6905,184.301,5125.99
ATSP,ft53,data/atsp/ft53.atsp,1000000,2,100012347,19877,6905,187.864,5135.15
ATSP,ft53,data/atsp/ft53.atsp,1000000,3,100012348,19402,6905,180.985,5148.7
ATSP,ft53,data/atsp/ft53.atsp,1000000,4,100012349,19693,6905,185.199,5119.31
ATSP,ft53,data/atsp/ft53.atsp,1000000,5,100012350,19714,6905,185.503,5147.43
ATSP,ft53,data/atsp/ft53.atsp,10000000,1,1000012346,18250,6905,164.301,51258.9
ATSP,ft53,data/atsp/ft53.atsp,10000000,2,1000012347,19234,6905,178.552,51426.1
ATSP,ft53,data/atsp/ft53.atsp,10000000,3,1000012348,19219,6905,178.335,51307.8
ATSP,ft53,data/atsp/ft53.atsp,10000000,4,1000012349,19431,6905,181.405,51473.1
ATSP,ft53,data/atsp/ft53.atsp,10000000,5,1000012350,19100,6905,176.611,51397
ATSP,ftv47,data/atsp/ftv47.atsp,100,1,22346,6071,1776,241.836,0.462112
ATSP,ftv47,data/atsp/ftv47.atsp,100,2,22347,6066,1776,241.554,0.464146
ATSP,ftv47,data/atsp/ftv47.atsp,100,3,22348,5896,1776,231.982,0.464496
ATSP,ftv47,data/atsp/ftv47.atsp,100,4,22349,5476,1776,208.333,0.469235
ATSP,ftv47,data/atsp/ftv47.atsp,100,5,22350,5979,1776,236.655,0.464527
ATSP,ftv47,data/atsp/ftv47.atsp,1000,1,112346,5756,1776,224.099,4.64872
ATSP,ftv47,data/atsp/ftv47.atsp,1000,2,112347,5715,1776,221.791,4.64103
ATSP,ftv47,data/atsp/ftv47.atsp,1000,3,112348,5639,1776,217.511,4.75197
ATSP,ftv47,data/atsp/ftv47.atsp,1000,4,112349,5746,1776,223.536,4.74905
ATSP,ftv47,data/atsp/ftv47.atsp,1000,5,112350,5467,1776,207.827,4.78169
ATSP,ftv47,data/atsp/ftv47.atsp,10000,1,1012346,5565,1776,213.345,47.3749
ATSP,ftv47,data/atsp/ftv47.atsp,10000,2,1012347,5467,1776,207.827,47.0618
ATSP,ftv47,data/atsp/ftv47.atsp,10000,3,1012348,5471,1776,208.052,47.0919
ATSP,ftv47,data/atsp/ftv47.atsp,10000,4,1012349,5441,1776,206.363,47.0786
ATSP,ftv47,data/atsp/ftv47.atsp,10000,5,1012350,5630,1776,217.005,47.0351
ATSP,ftv47,data/atsp/ftv47.atsp,100000,1,10012346,5160,1776,190.541,469.08
ATSP,ftv47,data/atsp/ftv47.atsp,100000,2,10012347,5268,1776,196.622,467.44
ATSP,ftv47,data/atsp/ftv47.atsp,100000,3,10012348,4942,1776,178.266,466.471
ATSP,ftv47,data/atsp/ftv47.atsp,100000,4,10012349,5173,1776,191.273,467.047
ATSP,ftv47,data/atsp/ftv47.atsp,100000,5,10012350,5336,1776,200.45,467.823
ATSP,ftv47,data/atsp/ftv47.atsp,1000000,1,100012346,5049,1776,184.291,4669.95
ATSP,ftv47,data/atsp/ftv47.atsp,1000000,2,100012347,5077,1776,185.867,4669.59
ATSP,ftv47,data/atsp/ftv47.atsp,1000000,3,100012348,4923,1776,177.196,4672.57
ATSP,ftv47,data/atsp/ftv47.atsp,1000000,4,100012349,4986,1776,180.743,4653.91
ATSP,ftv47,data/atsp/ftv47.atsp,1000000,5,100012350,4965,1776,179.561,4676.48
ATSP,ftv47,data/atsp/ftv47.atsp,10000000,1,1000012346,4876,1776,174.55,47085.9
ATSP,ftv47,data/atsp/ftv47.atsp,10000000,2,1000012347,4750,1776,167.455,46511.8
ATSP,ftv47,data/atsp/ftv47.atsp,10000000,3,1000012348,4870,1776,174.212,46577.4
ATSP,ftv47,data/atsp/ftv47.atsp,10000000,4,1000012349,4822,1776,171.509,47113.1
ATSP,ftv47,data/atsp/ftv47.atsp,10000000,5,1000012350,4888,1776,175.225,46603.1
ATSP,ftv33,data/atsp/ftv33.atsp,100,1,22346,3652,1286,183.981,0.337396
ATSP,ftv33,data/atsp/ftv33.atsp,100,2,22347,3771,1286,193.235,0.342536
ATSP,ftv33,data/atsp/ftv33.atsp,100,3,22348,3717,1286,189.036,0.340993
ATSP,ftv33,data/atsp/ftv33.atsp,100,4,22349,3381,1286,162.908,0.342557
ATSP,ftv33,data/atsp/ftv33.atsp,100,5,22350,3817,1286,196.812,0.337717
ATSP,ftv33,data/atsp/ftv33.atsp,1000,1,112346,3578,1286,178.227,3.48388
ATSP,ftv33,data/atsp/ftv33.atsp,1000,2,112347,3628,1286,182.115,3.45198
ATSP,ftv33,data/atsp/ftv33.atsp,1000,3,112348,3598,1286,179.782,3.40982
ATSP,ftv33,data/atsp/ftv33.atsp,1000,4,112349,3458,1286,168.896,3.36739
ATSP,ftv33,data/atsp/ftv33.atsp,1000,5,112350,3532,1286,174.65,3.5593
ATSP,ftv33,data/atsp/ftv33.atsp,10000,1,1012346,3355,1286,160.886,34.4589
ATSP,ftv33,data/atsp/ftv33.atsp,10000,2,1012347,3409,1286,165.086,34.4408
ATSP,ftv33,data/atsp/ftv33.atsp,10000,3,1012348,3347,1286,160.264,34.0274
ATSP,ftv33,data/atsp/ftv33.atsp,10000,4,1012349,3262,1286,153.655,34.1131
ATSP,ftv33,data/atsp/ftv33.atsp,10000,5,1012350,3295,1286,156.221,34.1411
ATSP,ftv33,data/atsp/ftv33.atsp,100000,1,10012346,3124,1286,142.924,338.27
ATSP,ftv33,data/atsp/ftv33.atsp,100000,2,10012347,3183,1286,147.512,338.701
ATSP,ftv33,data/atsp/ftv33.atsp,100000,3,10012348,3134,1286,143.701,339.46
ATSP,ftv33,data/atsp/ftv33.atsp,100000,4,10012349,3161,1286,145.801,338.047
ATSP,ftv33,data/atsp/ftv33.atsp,100000,5,10012350,3210,1286,149.611,339.043
ATSP,ftv33,data/atsp/ftv33.atsp,1000000,1,100012346,3099,1286,140.98,3375.9
ATSP,ftv33,data/atsp/ftv33.atsp,1000000,2,100012347,3024,1286,135.148,3379.64
ATSP,ftv33,data/atsp/ftv33.atsp,1000000,3,100012348,3073,1286,138.958,3362.69
ATSP,ftv33,data/atsp/ftv33.atsp,1000000,4,100012349,2888,1286,124.572,3383.33
ATSP,ftv33,data/atsp/ftv33.atsp,1000000,5,100012350,3012,1286,134.215,3356.46
ATSP,ftv33,data/atsp/ftv33.atsp,10000000,1,1000012346,2889,1286,124.65,33714.2
ATSP,ftv33,data/atsp/ftv33.atsp,10000000,2,1000012347,2847,1286,121.384,33900.5
ATSP,ftv33,data/atsp/ftv33.atsp,10000000,3,1000012348,2955,1286,129.782,33743.9
ATSP,ftv33,data/atsp/ftv33.atsp,10000000,4,1000012349,2938,1286,128.46,33720.4
ATSP,ftv33,data/atsp/ftv33.atsp,10000000,5,1000012350,2984,1286,132.037,33862.2
ATSP,ftv35,data/atsp/ftv35.atsp,100,1,22346,4068,1473,176.171,0.357484
ATSP,ftv35,data/atsp/ftv35.atsp,100,2,22347,4262,1473,189.341,0.57731
ATSP,ftv35,data/atsp/ftv35.atsp,100,3,22348,4181,1473,183.842,0.357524
ATSP,ftv35,data/atsp/ftv35.atsp,100,4,22349,4154,1473,182.01,0.358516
ATSP,ftv35,data/atsp/ftv35.atsp,100,5,22350,4076,1473,176.714,0.36071
ATSP,ftv35,data/atsp/ftv35.atsp,1000,1,112346,3643,1473,147.318,3.54957
ATSP,ftv35,data/atsp/ftv35.atsp,1000,2,112347,3927,1473,166.599,3.5432
ATSP,ftv35,data/atsp/ftv35.atsp,1000,3,112348,3936,1473,167.21,3.65688
ATSP,ftv35,data/atsp/ftv35.atsp,1000,4,112349,4034,1473,173.863,3.67191
ATSP,ftv35,data/atsp/ftv35.atsp,1000,5,112350,3871,1473,162.797,3.56262
ATSP,ftv35,data/atsp/ftv35.atsp,10000,1,1012346,3779,1473,156.551,36.3384
ATSP,ftv35,data/atsp/ftv35.atsp,10000,2,1012347,3859,1473,161.982,36.0807
ATSP,ftv35,data/atsp/ftv35.atsp,10000,3,1012348,3782,1473,156.755,36.1487
ATSP,ftv35,data/atsp/ftv35.atsp,10000,4,1012349,3719,1473,152.478,36.4737
ATSP,ftv35,data/atsp/ftv35.atsp,10000,5,1012350,3819,1473,159.267,36.194
ATSP,ftv35,data/atsp/ftv35.atsp,100000,1,10012346,3620,1473,145.757,355.393
ATSP,ftv35,data/atsp/ftv35.atsp,100000,2,10012347,3602,1473,144.535,356.103
ATSP,ftv35,data/atsp/ftv35.atsp,100000,3,10012348,3641,1473,147.183,357.407
ATSP,ftv35,data/atsp/ftv35.atsp,100000,4,10012349,3486,1473,136.66,355.824
ATSP,ftv35,data/atsp/ftv35.atsp,100000,5,10012350,3496,1473,137.339,357.379
ATSP,ftv35,data/atsp/ftv35.atsp,1000000,1,100012346,3454,1473,134.487,3559.75
ATSP,ftv35,data/atsp/ftv35.atsp,1000000,2,100012347,3520,1473,138.968,3587.05
ATSP,ftv35,data/atsp/ftv35.atsp,1000000,3,100012348,3159,1473,114.46,3556.41
ATSP,ftv35,data/atsp/ftv35.atsp,1000000,4,100012349,3369,1473,128.717,3551.62
ATSP,ftv35,data/atsp/ftv35.atsp,1000000,5,100012350,3435,1473,133.198,3555.19
ATSP,ftv35,data/atsp/ftv35.atsp,10000000,1,1000012346,3238,1473,119.823,35714.2
ATSP,ftv35,data/atsp/ftv35.atsp,10000000,2,1000012347,3195,1473,116.904,35537
ATSP,ftv35,data/atsp/ftv35.atsp,10000000,3,1000012348,3213,1473,118.126,35507.8
ATSP,ftv35,data/atsp/ftv35.atsp,10000000,4,1000012349,3212,1473,118.058,35613.3
ATSP,ftv35,data/atsp/ftv35.atsp,10000000,5,1000012350,3281,1473,122.743,35554.5
ATSP,ftv38,data/atsp/ftv38.atsp,100,1,22346,4393,1530,187.124,0.383103
ATSP,ftv38,data/atsp/ftv38.atsp,100,2,22347,4529,1530,196.013,0.597487
ATSP,ftv38,data/atsp/ftv38.atsp,100,3,22348,4300,1530,181.046,0.389735
ATSP,ftv38,data/atsp/ftv38.atsp,100,4,22349,4370,1530,185.621,0.382301
ATSP,ftv38,data/atsp/ftv38.atsp,100,5,22350,4328,1530,182.876,0.384295
ATSP,ftv38,data/atsp/ftv38.atsp,1000,1,112346,4258,1530,178.301,4.00154
ATSP,ftv38,data/atsp/ftv38.atsp,1000,2,112347,3929,1530,156.797,3.99458
ATSP,ftv38,data/atsp/ftv38.atsp,1000,3,112348,4243,1530,177.32,4.04325
ATSP,ftv38,data/atsp/ftv38.atsp,1000,4,112349,4340,1530,183.66,3.83357
ATSP,ftv38,data/atsp/ftv38.atsp,1000,5,112350,4156,1530,171.634,3.89929
ATSP,ftv38,data/atsp/ftv38.atsp,10000,1,1012346,4037,1530,163.856,38.8173
ATSP,ftv38,data/atsp/ftv38.atsp,10000,2,1012347,3964,1530,159.085,38.6354
ATSP,ftv38,data/atsp/ftv38.atsp,10000,3,1012348,3892,1530,154.379,38.6458
ATSP,ftv38,data/atsp/ftv38.atsp,10000,4,1012349,3938,1530,157.386,38.4787
ATSP,ftv38,data/atsp/ftv38.atsp,10000,5,1012350,3940,1530,157.516,38.5908
ATSP,ftv38,data/atsp/ftv38.atsp,100000,1,10012346,3884,1530,153.856,384.359
ATSP,ftv38,data/atsp/ftv38.atsp,100000,2,10012347,3842,1530,151.111,383.087
ATSP,ftv38,data/atsp/ftv38.atsp,100000,3,10012348,3945,1530,157.843,383.574
ATSP,ftv38,data/atsp/ftv38.atsp,100000,4,10012349,3715,1530,142.81,384.128
ATSP,ftv38,data/atsp/ftv38.atsp,100000,5,10012350,3719,1530,143.072,383.731
ATSP,ftv38,data/atsp/ftv38.atsp,1000000,1,100012346,3742,1530,144.575,3825.82
ATSP,ftv38,data/atsp/ftv38.atsp,1000000,2,100012347,3694,1530,141.438,3834
ATSP,ftv38,data/atsp/ftv38.atsp,1000000,3,100012348,3457,1530,125.948,3827.01
ATSP,ftv38,data/atsp/ftv38.atsp,1000000,4,100012349,3601,1530,135.359,3828.84
ATSP,ftv38,data/atsp/ftv38.atsp,1000000,5,100012350,3770,1530,146.405,3830.05
ATSP,ftv38,data/atsp/ftv38.atsp,10000000,1,1000012346,3572,1530,133.464,38447
ATSP,ftv38,data/atsp/ftv38.atsp,10000000,2,1000012347,3566,1530,133.072,38262
ATSP,ftv38,data/atsp/ftv38.atsp,10000000,3,1000012348,3526,1530,130.458,38246.1
ATSP,ftv38,data/atsp/ftv38.atsp,10000000,4,1000012349,3402,1530,122.353,38304.8
ATSP,ftv38,data/atsp/ftv38.atsp,10000000,5,1000012350,3519,1530,130,38271.3
ATSP,ftv64,data/atsp/ftv64.atsp,100,1,22346,8044,1839,337.412,0.623238
ATSP,ftv64,data/atsp/ftv64.atsp,100,2,22347,7658,1839,316.422,0.620323
ATSP,ftv64,data/atsp/ftv64.atsp,100,3,22348,7849,1839,326.808,0.622758
ATSP,ftv64,data/atsp/ftv64.atsp,100,4,22349,7473,1839,306.362,0.629169
ATSP,ftv64,data/atsp/ftv64.atsp,100,5,22350,7914,1839,330.343,0.624671
ATSP,ftv64,data/atsp/ftv64.atsp,1000,1,112346,7427,1839,303.861,6.44767
ATSP,ftv64,data/atsp/ftv64.atsp,1000,2,112347,7415,1839,303.208,6.38129
ATSP,ftv64,data/atsp/ftv64.atsp,1000,3,112348,7238,1839,293.583,6.40067
ATSP,ftv64,data/atsp/ftv64.atsp,1000,4,112349,7325,1839,298.314,6.3137
ATSP,ftv64,data/atsp/ftv64.atsp,1000,5,112350,7536,1839,309.788,6.19483
ATSP,ftv64,data/atsp/ftv64.atsp,10000,1,1012346,7334,1839,298.804,62.4655
ATSP,ftv64,data/atsp/ftv64.atsp,10000,2,1012347,7272,1839,295.432,62.3675
ATSP,ftv64,data/atsp/ftv64.atsp,10000,3,1012348,7335,1839,298.858,62.2635
ATSP,ftv64,data/atsp/ftv64.atsp,10000,4,1012349,7276,1839,295.65,62.281
ATSP,ftv64,data/atsp/ftv64.atsp,10000,5,1012350,7287,1839,296.248,62.3957
ATSP,ftv64,data/atsp/ftv64.atsp,100000,1,10012346,6942,1839,277.488,620.615
ATSP,ftv64,data/atsp/ftv64.atsp,100000,2,10012347,6933,1839,276.998,622.613
ATSP,ftv64,data/atsp/ftv64.atsp,100000,3,10012348,6856,1839,272.811,619.729
ATSP,ftv64,data/atsp/ftv64.atsp,100000,4,10012349,6950,1839,277.923,624.058
ATSP,ftv64,data/atsp/ftv64.atsp,100000,5,10012350,7086,1839,285.318,619.6
ATSP,ftv64,data/atsp/ftv64.atsp,1000000,1,100012346,6883,1839,274.279,6221.9
ATSP,ftv64,data/atsp/ftv64.atsp,1000000,2,100012347,6557,1839,256.552,6208.52
ATSP,ftv64,data/atsp/ftv64.atsp,1000000,3,100012348,6935,1839,277.107,6188.39
ATSP,ftv64,data/atsp/ftv64.atsp,1000000,4,100012349,6789,1839,269.168,6197.03
ATSP,ftv64,data/atsp/ftv64.atsp,1000000,5,100012350,6684,1839,263.458,6206.22
ATSP,ftv64,data/atsp/ftv64.atsp,10000000,1,1000012346,6675,1839,262.969,62407.9
ATSP,ftv64,data/atsp/ftv64.atsp,10000000,2,1000012347,6490,1839,252.909,62214.4
ATSP,ftv64,data/atsp/ftv64.atsp,10000000,3,1000012348,6688,1839,263.676,62232.8
ATSP,ftv64,data/atsp/ftv64.atsp,10000000,4,1000012349,6600,1839,258.891,62136.4
ATSP,ftv64,data/atsp/ftv64.atsp,10000000,5,1000012350,6722,1839,265.525,62269.1
